attendance_id,training_id,participant_id,status
e7a8905a-ad99-4811-bae0-e2ac85d0cc36,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,b1798457-5bf2-4660-acf8-ccf99e3d0864,PRESENT
2571eb90-0cbe-4655-af29-675a3136bbcb,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,181bed27-c977-436d-9bb6-2a2bf4638adb,PRESENT
a91e53f5-5398-4753-bf03-2f3a3ef2a906,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,432c8590-9ea4-4e11-85c2-4db88981dbba,PRESENT
b2ef2fed-d47c-4807-af04-96798d65cb59,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,f7ec26de-d27d-4a4c-baf5-0a753f6b5013,PRESENT
c4671fd1-6b4e-43e3-9ccb-dd57f5bdbd1f,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,6f3a03c8-7f1e-4d08-ab6d-4fa78de6b4db,PRESENT
d95d1d03-d6af-4c48-abd8-c704286f2b79,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,8f38d47f-a5d4-401a-9f96-12614558b11e,PRESENT
742ea079-156f-4912-99ab-b29e648d0f06,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,ab14ecd9-6b5a-4cfb-a0ae-42d60dffb1b9,PRESENT
e3e53437-fc8c-45a1-8a4e-b7c6b2dd02ef,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,a151fcdc-900e-42aa-9d4a-ca6f478c2b96,PRESENT
576b3006-a4bc-4d48-91e6-24da2c9e7e46,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,d4d6e841-d515-4155-8b46-4ce32b125cf4,PRESENT
1a8786a8-ec41-4ef8-b76f-a9a379df58fe,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,b6a6a3f2-0efc-4a73-8ad5-68ef218be106,PRESENT
79917006-ab80-426b-ae04-614324b944d7,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,152c604d-cf49-47d3-a8e5-51fbbe0611b6,PRESENT
1596d226-465a-4b04-a228-74a2354da1ab,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,533fd61e-fce6-416d-a6e6-8640164815ec,PRESENT
38e2cb25-0393-46c1-a14e-a43035829391,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,00711d32-4758-4c4f-8fb1-80e3e2c564dc,PRESENT
f60bebb9-efa6-4760-b7b9-ef848864dd7e,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,74b57191-2d5d-4a3d-ae96-1002c3653311,PRESENT
10bbfc24-d7e9-4b83-884b-11515c8a7d6d,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,4147f89c-2dd1-49bd-b474-29a33c53699f,PRESENT
bc576bf2-3299-4814-8580-9cabc153c42e,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,91bf7746-fb46-4498-85c8-8ed40755e93b,PRESENT
68c85541-9af7-4568-98fa-e42d6cfbc7c5,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,d2b1168a-1dfa-4a5c-9307-3d1589a1ebd4,PRESENT
3a170529-9f42-4dfe-b23c-4463131b63be,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,2f42b492-82f4-4e44-a9f7-54703356069e,PRESENT
ce796996-648f-4f25-a3de-73b8036da750,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,fb728d86-44c2-4c17-81c2-63505e07824d,PRESENT
d5e35f69-f822-4fa0-9330-394354d73bc3,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,5bf7434e-e493-486a-a938-84eec55fe13f,PRESENT
7fdb68eb-8674-480d-830f-6b9ac16c8317,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,c62da0aa-1e00-4f9e-8fc3-bbc9ffe8c1dd,PRESENT
44d06985-47a3-47cf-8265-8bf2d7567b57,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,1aecef8c-f498-422d-ab0a-92db7e8fa6de,PRESENT
1e5dfad4-4e92-46b8-a463-10adef9ed718,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,d20ae0de-6e16-4e08-8a05-38afb4708635,PRESENT
18b7823b-f625-4d11-a665-f683cf38f3cd,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,77956c32-a5e2-4dc5-8ff2-1b5afd267de1,PRESENT
11bc8c13-5242-4a1b-b03b-ddef70c1d31d,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,3d715a9d-15d9-4882-b028-1efb193764f0,PRESENT
3d8d3ca8-aec4-4005-a4a6-1b067369eeab,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,16a201c1-260c-4747-936a-47ebae3d4ae7,PRESENT
faf60624-23b8-4e47-ae43-431b6b86646c,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,35a5b798-88bf-4db8-9923-113c1c96652d,PRESENT
99616013-75f6-4136-af22-ee079d4d3cc1,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,9bb07af9-60ce-4300-9b17-5b08ff030ad4,PRESENT
263694a5-a782-4dbf-8c1e-ff3d29186bbd,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,ee235296-fa5f-444b-8440-79ff92992119,PRESENT
c861c6a2-306b-4988-85df-0b23567181a4,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,d9c43e8d-ce43-4f02-9106-d9bf679fcd88,PRESENT
79c297c1-9a2e-474a-a89b-504ef289830b,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,18bda2d8-c6fa-4ff2-9790-95a687e6f39f,PRESENT
b2ef80be-f2be-4791-83e4-0fad21df5a98,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,3fe0b940-a6cf-4640-9812-d731974addd5,PRESENT
0dec0f5e-e8b7-4945-abb2-794dee040b8d,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,e9a8d069-fe56-42ce-b622-7e775b3ef67c,PRESENT
3c44037a-3d13-4fc1-906c-504e2993ae66,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,b0b286fc-5407-4f24-b0b8-3271081e60d2,PRESENT
6415c584-71da-469f-aa19-35f0d643619d,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,bd224866-0fa5-4429-8e30-1b7e8c2f95ca,PRESENT
1bbf1132-8801-48cb-8d63-9191770c7977,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,2f032600-8828-4cc3-a22d-f3054f0078fd,PRESENT
b2768000-8299-4b59-a31c-eef1579f5269,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,701dacd6-2245-4f73-926e-f9903b35b783,PRESENT
3fab6697-5b4e-4ca7-887e-2fe65f0d7620,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,019a2e1c-dbc2-4dab-88b0-a73d2b7ad1b1,PRESENT
8a967a04-37a7-40d1-aca3-6c5a9b7474f6,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,65a14231-cbc0-4947-a6d5-314bdeb8dd1a,PRESENT
7652e881-4130-472e-9de7-13dcc5645c0c,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,976dbaca-14d0-49e3-8669-9ec666760dda,PRESENT
259ae0ad-5e0c-4207-9507-b06b0ef91a8b,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,659fe002-9cc3-4fa6-8c29-bbc317f34ce4,PRESENT
fb3ba7d5-379c-472c-b1f7-3e28e175fca2,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,bed328f9-18f1-49ef-bb0e-657b2aaad197,PRESENT
f2ffca15-dbd9-4728-8f20-9785c8f92125,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,a38a0e42-671f-48fb-aeda-26096d962bb2,PRESENT
6149b639-ee6c-41b1-9555-4ab6bb6f1025,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,fbd08e54-7b23-40b3-b52f-2841e78f5223,PRESENT
2a025f27-936c-41bd-884c-f6e875961c17,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,762aa3c3-97a1-44b9-bd97-efb3c9924ccf,PRESENT
9aa43934-c4fa-4afc-aab3-4563a03bb0ec,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,2917cdf4-7d91-4ec0-aa24-23a08217784f,PRESENT
a12b13e1-ee2a-4cee-ae3e-a0c7569a6819,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,1692a0c7-045c-4549-b546-d32072e67b86,PRESENT
8480c1c8-82a0-4f10-bbd8-18bf0419d28a,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,f3b719cf-4c17-4995-9d12-716dc0cfe6bd,PRESENT
b6b73f07-1c11-4d90-9ce2-485b13f166bb,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,3301c84f-1b87-43f8-aff5-31040ddc5680,PRESENT
ba215f3d-65fe-4039-a5c0-bf3f8633e564,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,27faa53a-1e65-4c2e-a3eb-570a254bc889,PRESENT
9e4831e5-a545-45a8-b5a9-d41fdc9be4c6,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,93ab2729-15c0-48f2-87b8-dceae4d40348,PRESENT
38ed2084-6c1d-486d-b23b-66114344a763,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,04164ceb-73b7-4bd8-8919-879303a5bb72,PRESENT
8c653d44-2fc5-4216-a844-0beb980346a6,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,527ca43c-edf3-45df-8e7b-6066336e6bb7,PRESENT
257d4e46-c704-42cb-b516-ca51044434b0,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,3c3784ee-9f85-459e-ad26-fde1f88ee7a0,PRESENT
963ef336-447f-4796-bdde-08f16da30535,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,cd483e6e-7b2e-4380-a26b-b30d4c5f9049,PRESENT
5c4248ed-cd14-46df-995e-b4445e231bdd,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,503857c8-663b-4fb6-8c5f-ebe49dfa4298,PRESENT
1647950a-cf65-4fff-90ff-f57ed2c73113,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,38579acb-a1dd-4fc3-a15a-ee6590c8c784,PRESENT
157ce415-2824-4136-afef-ab356ecbfc9c,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,ab5e1651-911b-4beb-ac1e-fbf9c86fcbce,PRESENT
cb82ce07-1a1e-416e-bc92-67452293404e,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,5b210ee7-db15-4c23-837e-dd68f9f77c62,PRESENT
e802284c-8d12-4641-902f-3b1040e20297,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,109a7454-dea3-49b9-9f33-515f0779ce45,PRESENT
033a9508-8d1f-4276-aa3c-fac676d27e94,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,caf81215-95cf-4d58-b2b7-324889c43bcc,PRESENT
50a4bc96-f1c2-4a75-ae20-133b42177472,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,6fe58354-955f-4939-9808-bc2ae324ec01,PRESENT
fdbe5244-6109-45a0-ac23-389c9709eb51,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,87bdbc09-5f67-4f31-9662-59ff2de64b14,PRESENT
f9ad94ee-0632-4994-96f1-b430a0825aee,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,f583a380-7e39-4b10-89e3-e6b86fdb7851,PRESENT
e1b01d80-7038-4a92-a163-0fe5a0fb555c,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,aa3de70b-0d5e-419a-96e4-9ffdd57be03f,PRESENT
078fc3c2-939d-47e4-a0d9-1969d7be1f07,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,4190e574-70f2-441b-ac12-fcaf5c22c913,PRESENT
dfae840a-2d71-4f06-a572-dbf181eb1035,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,9287d395-e708-48bd-b9f5-6684f5278ffc,PRESENT
aedfe6d3-49ad-4f04-9f8c-f8b8a92e1223,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,2942d545-f22f-4a36-a6e9-4488358f1c20,PRESENT
e5067124-8c0e-45e9-84b6-6f3169a07f3d,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,dd96a2b5-8d84-4d75-958f-ace43440880f,PRESENT
fe325638-4c92-47d1-952b-11be61f67e61,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,7225e525-c39f-473f-ad9f-9b10d3b83204,PRESENT
fa8958c6-df69-4c50-b820-7f1957ca8026,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,e27690e4-3564-4db2-acfb-4e138e21b881,PRESENT
6d425c71-3601-4de8-8653-1b80093d79c8,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,58f116c5-7de9-4f19-ac7b-613a3c65559d,PRESENT
20c9f720-8fc8-427c-abc4-7855c5a160f6,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,37bcdb37-cac0-4e80-89a5-1aeb3466d0cb,PRESENT
cd1b8868-2dfc-4ff8-bc7b-8d347142a80a,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,32629299-cea8-4c41-aed7-6838d22ddf59,PRESENT
637214d2-7dfd-4523-b434-0dd15230c1c8,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,d2d3768b-c28a-409d-8b57-e92bd34ad024,PRESENT
74ac16bb-ff91-400b-9690-8e3beda90cc5,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,52c94e8a-f81e-4426-bed5-027e8a82f624,PRESENT
57fa3e1e-1bf9-4e50-a297-e9cdf29aec9e,cd8cc1fc-0c01-48f7-a31d-5e2d0bf75400,63b67f23-c4d5-41fe-a0f6-019889cfaa53,PRESENT
ba11851a-1473-4300-8b66-54f4487afbad,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,3e390b78-c4db-4344-a421-c2da90ab6f8f,PRESENT
ddf3394c-0130-41da-a093-2207e8086027,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,87c4e5c1-6d67-43ae-ab52-1330792a6cd8,PRESENT
cab31d0b-f47b-408e-adb4-46cf5fd8f185,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,2d2f941c-40d8-4c63-b8a2-f60314695e5b,PRESENT
b6826df7-ace1-46e6-b6da-f60f939c3654,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,b1fb97ce-451b-48b8-be69-1c3c3736455e,PRESENT
7510029a-9df4-4096-8a15-1cae1c7a8aad,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,531d6911-ff68-4646-bdef-d4ea9f977fe0,PRESENT
f272ea76-a7dd-4005-9540-0be3bb7a52e5,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,22c799f6-5ada-4c31-afb0-9e200c489d4a,PRESENT
fdb54ce7-e784-41d7-a67d-7cff18fc0dd2,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,7bbbc051-9123-4942-922d-da3fb227b3e2,PRESENT
b15dbd6e-15ad-4649-8464-897207b99c54,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,56bc441f-04c7-4d27-9494-b04c8a441a8f,PRESENT
d039b4c3-ed79-4e1c-823d-34e241165f6c,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,165ceed6-3d26-4d68-982b-397e81f06995,PRESENT
64d5b530-1c6a-4d2b-befb-bd2ac194703c,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,3c90c714-bf04-4119-9c77-edba9c151bfa,PRESENT
2114e80d-ddd6-4d46-a80f-2babca76fd3d,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,8435eca1-2922-49c9-8499-7df6f0bfa7c7,PRESENT
19be6f9e-8292-4bf4-b167-642b2b9dee68,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,e6a60dab-9ffa-472a-afd3-ae895a2e38ef,PRESENT
a17c5e2d-17c8-4188-a14b-a62090349b5d,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,8a3e9d4c-b715-47e1-9e23-3d2c6d9894dc,PRESENT
00472269-4305-4f60-a3a9-f8ae1622d1d7,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,a477736d-7ebb-4f81-9a2b-f87a3237e2f4,PRESENT
e1614f0f-ad8b-4825-8a21-af37adfeee8a,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,8391a60c-ecf7-455c-8d3c-2f5c160abc13,PRESENT
ad9ebc3c-3f11-4b4d-ab6f-67fc74ba323b,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,92011860-7fa2-4a28-a9b9-63b66c66cb35,PRESENT
763567a4-a801-49cd-a892-d7fea37b9d96,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,c287935c-fa90-4201-8d25-09882f2ebaec,PRESENT
6da8d2c4-6899-4362-a037-cf3da3ba056d,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,41794ac8-7c90-40b4-936b-c3a3d49c49a2,PRESENT
e2234995-c393-4428-843f-0578fe460e72,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,396bc00e-7a90-4bea-9891-c606bb15a7d3,PRESENT
bf2e9894-eeca-42e7-a064-52554ee05f79,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,b9ab62f3-e0a7-44f4-aa06-73261ed1758c,PRESENT
c8ced54b-0e14-43e8-bacb-d40f3a120b2b,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,f3e68804-7ec4-4b94-9863-aba3df82fb07,PRESENT
adaa00d2-262b-444b-875b-c256a926526a,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,ee125597-df7e-466a-b081-c00f237d441e,PRESENT
dbb4ac22-d53a-4c16-927b-d853d888f1e4,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,90991dda-cefc-431a-a248-29328eb13671,PRESENT
a51e8f0f-3b80-4afd-a7e5-4d1b237d5af8,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,bea726aa-e73e-4c1c-863b-2f2b299a70a6,PRESENT
9c72c7e1-9930-458c-8e9e-85b66c92cde1,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,055c6758-cabe-4475-8300-000164dffc11,PRESENT
3bb38b50-eb75-40a6-9b32-9742acff0256,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,a3e989f4-8410-450d-83ff-b9d70128cf9b,PRESENT
dffa103a-f05c-4d99-8878-5bde6f5d7c71,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,1e135758-213f-40cd-bbd9-051a4e4ac67a,PRESENT
1bece03f-4323-43b1-baa1-0cacd62817c9,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,d5525152-1fcb-499d-b686-e9dd717e0c11,PRESENT
87e7dc93-4d42-45a0-9864-15aeb12e0769,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,eba47b11-5e3a-40be-9d75-770663f118de,PRESENT
bcc06aed-904b-45b4-86bb-dcbeba98029e,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,9c47049f-7754-4378-b8fc-c183beee8c9a,PRESENT
1cdc8b28-f4c2-42ab-9aa9-5cfd0a56a7be,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,fe7264f7-7df2-4d5b-9a0d-5b2c9c9472d1,PRESENT
6c3e1c76-e207-4295-a487-07378670d1b9,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,37a33e09-9e7d-42af-97af-791993baa450,PRESENT
710ad4c0-ad94-4f36-ad8d-71e92d842d04,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,c05cb4f6-3bb7-46f5-98a7-8f84809cc7e6,PRESENT
cc4147b6-e422-48b5-8fb5-20bbd71c20ad,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,aff24240-c35b-46f8-99dd-54d81c92b017,PRESENT
c5ae0bc2-d5f5-42d1-ad38-be6e7754debd,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,87877453-7d46-4729-928c-f7ba43612c35,PRESENT
0f01eed8-f269-402a-b6d7-3b598f18930d,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,74a38af8-6bc8-4010-92d9-6e8119bb9716,PRESENT
fccdabca-0948-4c26-938f-32bb3b0b2788,30a7817e-2ab4-4e0e-8300-61d5c24c80cf,383052ed-e3da-4034-9aa1-f411452e158d,PRESENT
6f4587d8-648d-475e-8a85-9d23e5a1e3df,0f095573-3045-443b-8de3-215cdee4365e,e6985798-de1a-43b7-b1be-6a1be2fa7d49,PRESENT
30f31079-9c82-4c63-8202-80f39ea456a9,0f095573-3045-443b-8de3-215cdee4365e,e71dc1af-ad18-4bb1-a251-50ac6f6411e0,PRESENT
12472ec9-d32a-4c14-9e96-0e83ca171547,0f095573-3045-443b-8de3-215cdee4365e,a8f318ad-bfe7-4cdc-976c-c12aba90a80d,PRESENT
9ad24492-0ca6-4216-a648-3181e7a633d4,0f095573-3045-443b-8de3-215cdee4365e,1611c429-66a7-4909-b69a-a8e2f6378131,PRESENT
3c7ad08d-b090-4ded-9e2f-251be60c4be3,0f095573-3045-443b-8de3-215cdee4365e,8d1a43d0-6681-4afe-bd69-b9b2550c710a,PRESENT
20c7c574-6582-4b39-a99f-7f892982ddde,0f095573-3045-443b-8de3-215cdee4365e,10e8c9d4-6f8e-4274-a3b8-d72f3b426494,PRESENT
ff2fbfa9-e726-44a0-b458-d1dee82218e3,0f095573-3045-443b-8de3-215cdee4365e,100451ab-44cb-4f5a-87d3-612cab7ffc1c,PRESENT
52894037-d92e-4e2e-9a9b-4978617c5960,0f095573-3045-443b-8de3-215cdee4365e,00a5268e-2dc1-47a6-8380-93d87f5afc41,PRESENT
b792cc83-59a6-4ed8-b728-b8f0b49933fb,0f095573-3045-443b-8de3-215cdee4365e,fbdaebfe-26f8-4d66-a4f6-27823a07f0ba,PRESENT
b8b58a69-ed3d-4338-a8ea-cbc4facdb005,0f095573-3045-443b-8de3-215cdee4365e,b17cc0a5-1df7-40cb-8d59-5f5c2824543b,PRESENT
94fae6df-e7a6-477e-9c5f-cc6d60a8581e,0f095573-3045-443b-8de3-215cdee4365e,fae21586-3dee-4d7f-b45f-4c7de8a1bacf,PRESENT
1aba9574-57b1-4e31-842a-c9bd452ac0c1,0f095573-3045-443b-8de3-215cdee4365e,25a94518-1f92-44c2-aef8-fe745b21bb93,PRESENT
3eae05dc-5b3b-470c-8dcd-24885f6d7c4d,0f095573-3045-443b-8de3-215cdee4365e,628dbabf-4470-4716-ab91-28c79bac966c,PRESENT
667610b7-d64f-4bd0-a9d2-d03857e8b745,0f095573-3045-443b-8de3-215cdee4365e,00391f38-9cfb-42d9-9af4-1c66a2c26296,PRESENT
b7faf710-eb6e-4a67-bd00-5da19b3e7e76,0f095573-3045-443b-8de3-215cdee4365e,01e51499-3a95-479d-8665-65315bb6e6d1,PRESENT
d51c45be-884d-4d26-96a5-dec0236cc70e,0f095573-3045-443b-8de3-215cdee4365e,38f194dd-00bb-4abd-953a-20d9f0710904,PRESENT
200038f8-b3cb-41ab-b372-c5740b45f7cc,0f095573-3045-443b-8de3-215cdee4365e,60d78a99-f7ca-497d-841e-568e27918581,PRESENT
13c08814-63cd-4955-bb01-34358c0824dc,0f095573-3045-443b-8de3-215cdee4365e,7955e7d3-cc07-4388-99b0-8e368530b35b,PRESENT
96df9ad4-9fe4-40ca-a069-2ad41965ce26,0f095573-3045-443b-8de3-215cdee4365e,6e51c627-88f4-41f5-ac01-898305c4b795,PRESENT
5e1cbe74-0a06-4ea1-a72b-5fc5b2b354cb,0f095573-3045-443b-8de3-215cdee4365e,28927283-23e6-441b-895d-8ec8b8094600,PRESENT
31dc63fa-bc94-4247-9f43-8edb5b7f303e,0f095573-3045-443b-8de3-215cdee4365e,b50e10a8-0308-46ef-b93e-03bb56f3c3e4,PRESENT
cd787af3-3347-4781-b58f-45a3dea13c6e,0f095573-3045-443b-8de3-215cdee4365e,be7fa59f-4be0-477a-bca4-a626349c6926,PRESENT
92821dea-4210-4a7f-a732-5061f4534317,0f095573-3045-443b-8de3-215cdee4365e,467e97ab-00a2-461d-8873-3a8b4fd6a3a6,PRESENT
434535a1-4ab1-46ec-8b27-a5000375d7f9,0f095573-3045-443b-8de3-215cdee4365e,8a67da98-2157-4138-a488-ff92fbb519c6,PRESENT
378e0291-15b4-4c35-9c4c-1871c12d8e6d,0f095573-3045-443b-8de3-215cdee4365e,156a34e9-3c6f-4fb5-abe6-c162482eb057,PRESENT
d227dd36-c81f-4224-b627-9c7554f8e35f,0f095573-3045-443b-8de3-215cdee4365e,a1d1671e-2f2e-4495-adc1-52650a192863,PRESENT
2e72aca6-e6ce-4862-b35b-c2ede6180bd7,0f095573-3045-443b-8de3-215cdee4365e,018d766b-bde9-4e2b-a4f0-b9a117d0c557,PRESENT
7fc64f55-9c02-4751-a20e-0b78da26322c,0f095573-3045-443b-8de3-215cdee4365e,28e4d37f-9f98-41e1-841b-87647fa36b7b,PRESENT
c880edbd-22c0-40ab-b00a-89d786fdd007,0f095573-3045-443b-8de3-215cdee4365e,8409f4c1-91d9-4356-84d9-24db972f79a0,PRESENT
abe710cc-7dcd-4297-a904-16fb758c6b2f,0f095573-3045-443b-8de3-215cdee4365e,893de293-3992-4ef7-9970-5f0357ee9f48,PRESENT
31f82155-58ac-47b5-9af8-7040181964d1,0f095573-3045-443b-8de3-215cdee4365e,8e0e84f2-ac6a-4fbc-bf61-9d89f605b8b0,PRESENT
e8fdc0fc-1d90-43bd-b83f-5daf5149d290,0f095573-3045-443b-8de3-215cdee4365e,967348ec-e68f-4f2e-b05e-c5b8d352ac64,PRESENT
c1b77142-ede2-4385-9965-0a46ef0a7be5,0f095573-3045-443b-8de3-215cdee4365e,ca3a0eae-cf4a-4082-bc88-a62b05202ba7,PRESENT
f767c90e-0929-4d35-87fb-4989b8c18591,0f095573-3045-443b-8de3-215cdee4365e,a97439b3-96f5-4378-8da2-07bab291a366,PRESENT
042512ed-f7ba-4388-996e-a56a0b803dfd,0f095573-3045-443b-8de3-215cdee4365e,09ca5ea9-10aa-4c56-8083-5fb68aa7e3a4,PRESENT
a2fd9ce7-cf5f-4674-9fe7-a610c994aba1,0f095573-3045-443b-8de3-215cdee4365e,3fb31c9e-a173-4a91-a284-58a9828b6643,PRESENT
b7eb5ed3-c35e-4af8-908f-9e081a10a465,0f095573-3045-443b-8de3-215cdee4365e,7d6d83dd-fc0b-48d1-8c21-8f05a1b08858,PRESENT
333b90ed-41a3-42c7-9c22-928198177583,0f095573-3045-443b-8de3-215cdee4365e,79527690-da4f-4965-9625-daffb7d43a17,PRESENT
302010a5-0e49-4c38-ba28-6694499aecc0,0f095573-3045-443b-8de3-215cdee4365e,d90607b0-5b8d-481a-b791-7b42b2831abf,PRESENT
d8a26b47-a32d-4047-ab3c-347f03b806c3,0f095573-3045-443b-8de3-215cdee4365e,d0458d06-a475-4b98-ae1a-de5103e1b8b7,PRESENT
5b7724bb-204f-454d-a123-23292b6c3296,0f095573-3045-443b-8de3-215cdee4365e,115e5bf1-4cb6-45b7-9367-6183d49b0797,PRESENT
dbf8ab88-fe15-4ebe-b35e-437ea858972a,0f095573-3045-443b-8de3-215cdee4365e,314920bf-c724-4f95-a764-f1974b70abd7,PRESENT
87a4cc5d-ec56-4700-8e48-189161196f7e,0f095573-3045-443b-8de3-215cdee4365e,9eed5c87-afc3-4031-b20b-539a51c30277,PRESENT
d54d7503-1669-4574-a406-832a355d7c19,0f095573-3045-443b-8de3-215cdee4365e,a2fcbeab-31eb-48c6-aa40-e5c63026b144,PRESENT
